game_id,retrieved_at,forecast_for_utc,hours_to_kickoff,is_indoor,roof_status_unknown,source,temp_f,feels_like_f,wind_mph,wind_gust_mph,wind_dir_deg,precip_prob,precip_in,humidity_pct,condition_code
2026_CFB_W03_FCS2460_IOWA,2026-09-12T17:02:39.875611+00:00,2026-09-19T20:00:00+00:00,171.0,False,False,open_meteo,59.9,57.6,12.8,23.5,88.0,0.18,0.154,97.0,63.0
2026_CFB_W03_LT_BAY,2026-09-12T17:02:39.875848+00:00,2026-09-19T20:00:00+00:00,171.0,False,False,open_meteo,101.7,102.3,6.8,4.5,124.0,0.11,0.0,24.0,1.0
2026_CFB_W03_MSST_SC,2026-09-12T17:02:39.876076+00:00,2026-09-19T20:15:00+00:00,171.2,False,False,open_meteo,89.1,93.5,4.5,9.4,70.0,0.22,0.0,48.0,3.0
2026_CFB_W03_FCS2545_ULM,2026-09-12T17:02:40.272390+00:00,2026-09-19T20:30:00+00:00,171.5,False,False,open_meteo,104.5,107.4,5.2,5.8,65.0,0.08,0.0,22.0,0.0
2026_CFB_W03_FIU_FAU,2026-09-12T17:02:40.272750+00:00,2026-09-19T22:00:00+00:00,173.0,False,False,open_meteo,87.8,93.6,5.4,6.5,109.0,0.67,0.059,56.0,95.0
2026_CFB_W03_ECU_ODU,2026-09-12T17:02:40.675521+00:00,2026-09-19T22:00:00+00:00,173.0,False,False,open_meteo,74.6,77.2,8.8,11.2,58.0,0.22,0.0,76.0,3.0
2026_CFB_W03_CLT_APP,2026-09-12T17:02:41.082042+00:00,2026-09-19T22:00:00+00:00,173.0,False,False,open_meteo,68.2,71.4,4.2,4.9,148.0,0.4,0.0,86.0,3.0
2026_CFB_W03_MRSH_MOST,2026-09-12T17:02:41.082431+00:00,2026-09-19T22:30:00+00:00,173.5,False,False,open_meteo,86.4,90.5,6.6,11.6,198.0,0.24,0.15,54.0,81.0
2026_CFB_W03_FCS2169_USF,2026-09-12T17:02:41.082682+00:00,2026-09-19T23:00:00+00:00,174.0,False,False,open_meteo,79.2,87.1,1.8,3.1,104.0,0.58,0.043,77.0,55.0
2026_CFB_W03_NEV_MTSU,2026-09-12T17:02:41.461631+00:00,2026-09-19T23:00:00+00:00,174.0,False,False,open_meteo,83.3,86.6,7.0,9.8,42.0,0.13,0.0,57.0,3.0
2026_CFB_W03_WMU_RICE,2026-09-12T17:02:41.865604+00:00,2026-09-19T23:00:00+00:00,174.0,False,False,open_meteo,93.2,96.5,7.6,10.7,148.0,0.22,0.004,43.0,51.0
2026_CFB_W03_TROY_MIZ,2026-09-12T17:02:42.267616+00:00,2026-09-19T23:00:00+00:00,174.0,False,False,open_meteo,81.2,87.7,4.8,10.7,53.0,0.17,0.02,71.0,95.0
2026_CFB_W03_FCS2630_MEM,2026-09-12T17:02:42.666613+00:00,2026-09-19T23:00:00+00:00,174.0,False,False,open_meteo,96.1,97.7,5.7,7.6,45.0,0.07,0.0,32.0,0.0
2026_CFB_W03_CONN_USM,2026-09-12T17:02:43.092994+00:00,2026-09-19T23:00:00+00:00,174.0,False,False,open_meteo,81.0,85.0,7.5,15.0,157.0,0.24,0.0,66.0,2.0
2026_CFB_W03_FCS2447_SHSU,2026-09-12T17:02:43.093373+00:00,2026-09-19T23:00:00+00:00,174.0,False,False,open_meteo,91.9,94.8,7.6,11.2,118.0,0.09,0.004,43.0,51.0
2026_CFB_W03_FLA_AUB,2026-09-12T17:02:43.093621+00:00,2026-09-19T23:00:00+00:00,174.0,False,False,open_meteo,78.9,85.1,0.7,1.8,162.0,0.19,0.0,67.0,3.0
2026_CFB_W03_GASO_JXST,2026-09-12T17:02:43.497401+00:00,2026-09-19T23:00:00+00:00,174.0,False,False,open_meteo,74.5,83.1,0.4,4.7,180.0,0.23,0.138,90.0,81.0
2026_CFB_W03_GAST_UCF,2026-09-12T17:02:43.902139+00:00,2026-09-19T23:00:00+00:00,174.0,False,False,open_meteo,78.2,84.7,7.7,12.1,195.0,0.58,0.059,84.0,80.0
2026_CFB_W03_FCS93_OKST,2026-09-12T17:02:44.359014+00:00,2026-09-19T23:00:00+00:00,174.0,False,False,open_meteo,94.3,94.9,6.5,10.3,344.0,0.15,0.0,32.0,2.0
2026_CFB_W03_OHIO_USA,2026-09-12T17:02:44.755513+00:00,2026-09-19T23:00:00+00:00,174.0,False,False,open_meteo,82.7,88.2,5.7,12.1,162.0,0.4,0.0,65.0,3.0
2026_CFB_W03_FCS331_WASH,2026-09-12T17:02:44.755904+00:00,2026-09-19T23:15:00+00:00,174.2,False,False,open_meteo,77.6,73.9,8.8,9.2,216.0,0.01,0.0,38.0,3.0
2026_CFB_W03_FCS155_NEB,2026-09-12T17:02:44.756247+00:00,2026-09-19T23:15:00+00:00,174.2,False,False,open_meteo,61.6,61.5,9.0,14.1,35.0,0.09,0.0,97.0,3.0
2026_CFB_W03_VT_MD,2026-09-12T17:02:45.158982+00:00,2026-09-19T23:30:00+00:00,174.5,False,False,open_meteo,77.3,77.0,4.4,6.5,135.0,0.2,0.0,46.0,3.0
2026_CFB_W03_LSU_MISS,2026-09-12T17:02:45.159361+00:00,2026-09-19T23:30:00+00:00,174.5,False,False,open_meteo,89.1,93.3,3.3,2.9,118.0,0.08,0.0,45.0,3.0
2026_CFB_W03_UNM_OU,2026-09-12T17:02:45.564686+00:00,2026-09-19T23:30:00+00:00,174.5,False,False,open_meteo,94.1,91.8,7.6,8.3,199.0,0.14,0.004,25.0,51.0
2026_CFB_W03_BYU_CSU,2026-09-12T17:02:45.565069+00:00,2026-09-19T23:30:00+00:00,174.5,False,False,open_meteo,69.3,64.2,8.5,14.1,35.0,0.12,0.0,40.0,3.0
2026_CFB_W03_COLO_NU,2026-09-12T17:02:45.962790+00:00,2026-09-19T23:30:00+00:00,174.5,False,False,open_meteo,61.1,62.3,2.1,2.0,139.0,0.2,0.0,85.0,3.0
2026_CFB_W03_MSU_ND,2026-09-12T17:02:45.963148+00:00,2026-09-19T23:30:00+00:00,174.5,False,False,open_meteo,59.1,59.5,2.8,2.2,18.0,0.24,0.0,86.0,3.0
2026_CFB_W03_WVU_UVA,2026-09-12T17:02:45.963426+00:00,2026-09-19T23:30:00+00:00,174.5,False,False,open_meteo,77.5,82.1,6.5,11.6,63.0,0.19,0.016,74.0,51.0
2026_CFB_W03_KENN_TENN,2026-09-12T17:02:46.426497+00:00,2026-09-19T23:45:00+00:00,174.7,False,False,open_meteo,77.6,84.4,2.6,11.2,31.0,0.21,0.016,77.0,51.0
2026_CFB_W03_ARST_TCU,2026-09-12T17:02:46.426860+00:00,2026-09-20T00:00:00+00:00,175.0,False,False,open_meteo,97.9,99.2,2.2,5.1,204.0,0.21,0.0,26.0,0.0
2026_CFB_W03_UTSA_TEX,2026-09-12T17:02:46.427102+00:00,2026-09-20T00:00:00+00:00,175.0,False,False,open_meteo,92.8,94.8,7.3,11.0,169.0,0.12,0.004,39.0,51.0
2026_CFB_W03_FCS2837_TLSA,2026-09-12T17:02:46.826806+00:00,2026-09-20T00:00:00+00:00,175.0,False,False,open_meteo,91.1,93.1,1.4,3.4,129.0,0.12,0.004,33.0,51.0
2026_CFB_W03_UAB_UL,2026-09-12T17:02:47.209949+00:00,2026-09-20T00:00:00+00:00,175.0,False,False,open_meteo,87.7,91.2,4.8,6.0,146.0,0.28,0.0,47.0,3.0
2026_CFB_W03_FCS233_BOIS,2026-09-12T17:02:47.210351+00:00,2026-09-20T02:00:00+00:00,177.0,False,False,open_meteo,86.1,79.6,3.4,3.8,86.0,0.02,0.0,10.0,1.0
2026_CFB_W03_JMU_SDSU,2026-09-12T17:02:47.615017+00:00,2026-09-20T02:00:00+00:00,177.0,False,False,open_meteo,81.7,83.4,5.8,3.8,254.0,0.0,0.0,51.0,0.0
2026_CFB_W03_NDSU_SAC,2026-09-12T17:02:48.020264+00:00,2026-09-20T02:30:00+00:00,177.5,False,False,open_meteo,84.2,79.6,8.2,15.7,202.0,0.0,0.0,26.0,1.0
2026_CFB_W03_NIU_ARIZ,2026-09-12T17:02:48.492788+00:00,2026-09-20T02:30:00+00:00,177.5,False,False,open_meteo,96.0,94.3,3.1,6.5,330.0,0.16,0.0,20.0,0.0
2026_CFB_W03_PUR_UCLA,2026-09-12T17:02:48.493262+00:00,2026-09-20T03:00:00+00:00,178.0,False,False,open_meteo,87.4,87.7,2.0,2.9,174.0,0.01,0.0,32.0,0.0
2026_CFB_W03_FRES_SJSU,2026-09-12T17:02:48.493583+00:00,2026-09-20T03:00:00+00:00,178.0,False,False,open_meteo,68.1,64.9,7.1,13.6,325.0,0.0,0.0,51.0,3.0
2026_CFB_W03_FCS149_ORST,2026-09-12T17:02:48.493860+00:00,2026-09-20T03:00:00+00:00,178.0,False,False,open_meteo,55.1,52.5,7.3,10.3,288.0,0.0,0.0,88.0,0.0
2026_CFB_W03_SYR_PITT,2026-09-12T20:02:58.499342+00:00,2026-09-17T23:30:00+00:00,123.5,False,False,open_meteo,75.4,82.4,2.3,4.0,349.0,0.41,0.0,83.0,2.0
2026_CFB_W03_MIA_WAKE,2026-09-12T20:02:59.462853+00:00,2026-09-18T23:30:00+00:00,147.5,False,False,open_meteo,86.8,89.5,5.2,12.3,155.0,0.17,0.0,46.0,3.0
2026_CFB_W03_HOU_TTU,2026-09-12T20:03:00.435006+00:00,2026-09-19T00:00:00+00:00,147.9,False,False,open_meteo,88.4,84.3,14.0,14.8,173.0,0.12,0.0,33.0,2.0
2026_CFB_W03_FCS2502_ORE,2026-09-12T20:03:01.402126+00:00,2026-09-19T02:30:00+00:00,150.4,False,False,open_meteo,73.1,73.3,1.8,3.8,263.0,0.01,0.0,50.0,0.0
2026_CFB_W03_CCU_DEL,2026-09-12T20:03:02.375372+00:00,2026-09-19T15:30:00+00:00,163.4,False,False,open_meteo,73.0,76.5,5.3,5.8,68.0,0.08,0.004,77.0,51.0
2026_CFB_W03_AKR_MINN,2026-09-12T20:03:03.349718+00:00,2026-09-19T16:00:00+00:00,163.9,False,False,open_meteo,62.1,63.7,2.3,4.5,299.0,0.08,0.0,86.0,3.0
2026_CFB_W03_UNT_TXST,2026-09-12T20:03:04.327819+00:00,2026-09-19T16:00:00+00:00,163.9,False,False,open_meteo,89.5,90.8,8.8,10.1,201.0,0.06,0.0,41.0,2.0
2026_CFB_W03_BUF_PSU,2026-09-12T20:03:05.307045+00:00,2026-09-19T16:00:00+00:00,163.9,False,False,open_meteo,65.2,67.5,2.1,1.8,122.0,0.17,0.0,82.0,3.0
2026_CFB_W03_KENT_OSU,2026-09-12T20:03:06.278957+00:00,2026-09-19T16:00:00+00:00,163.9,False,False,open_meteo,78.0,82.4,3.0,3.1,117.0,0.16,0.0,61.0,2.0
2026_CFB_W03_FCS2382_GT,2026-09-12T20:03:06.279598+00:00,2026-09-19T16:00:00+00:00,163.9,False,False,open_meteo,85.2,90.3,2.2,2.0,127.0,0.06,0.0,51.0,3.0
2026_CFB_W03_UNC_CLEM,2026-09-12T20:03:06.280125+00:00,2026-09-19T16:00:00+00:00,163.9,False,False,open_meteo,91.4,97.6,3.2,3.6,219.0,0.07,0.0,41.0,1.0
2026_CFB_W03_BGSU_ISU,2026-09-12T20:03:07.257338+00:00,2026-09-19T16:00:00+00:00,163.9,False,False,open_meteo,59.1,54.7,16.6,27.1,44.0,0.23,0.004,96.0,51.0
2026_CFB_W03_TULN_KSU,2026-09-12T20:03:08.231931+00:00,2026-09-19T16:00:00+00:00,163.9,False,False,open_meteo,67.8,64.9,15.7,19.9,307.0,0.27,0.0,79.0,2.0
2026_CFB_W03_UGA_ARK,2026-09-12T20:03:09.205612+00:00,2026-09-19T16:00:00+00:00,163.9,False,False,open_meteo,87.8,90.4,7.8,11.9,213.0,0.1,0.0,47.0,0.0
2026_CFB_W03_ASU_KU,2026-09-12T20:03:10.147178+00:00,2026-09-19T16:00:00+00:00,163.9,False,False,open_meteo,66.1,61.2,10.8,30.9,260.0,0.24,0.0,54.0,2.0
2026_CFB_W03_EMU_WIS,2026-09-12T20:03:10.147795+00:00,2026-09-19T16:30:00+00:00,164.4,False,False,open_meteo,56.1,52.0,13.7,28.0,38.0,0.22,0.327,97.0,65.0
2026_CFB_W03_NCSU_VAN,2026-09-12T20:03:10.148303+00:00,2026-09-19T16:45:00+00:00,164.7,False,False,open_meteo,87.6,92.2,3.7,4.9,218.0,0.05,0.0,47.0,3.0
2026_CFB_W03_WYO_CMU,2026-09-12T20:03:11.119101+00:00,2026-09-19T17:00:00+00:00,164.9,False,False,open_meteo,59.9,60.0,0.7,4.3,288.0,0.21,0.008,73.0,51.0
2026_CFB_W03_FCS79_ILL,2026-09-12T20:03:12.086559+00:00,2026-09-19T18:00:00+00:00,165.9,False,False,open_meteo,81.5,87.3,7.2,10.5,178.0,0.21,0.004,72.0,51.0
2026_CFB_W03_FCS311_BC,2026-09-12T20:03:13.061850+00:00,2026-09-19T18:00:00+00:00,165.9,False,False,open_meteo,68.8,69.1,5.7,2.9,111.0,0.06,0.0,64.0,3.0
2026_CFB_W03_TEM_TOL,2026-09-12T20:03:14.024399+00:00,2026-09-19T19:00:00+00:00,166.9,False,False,open_meteo,77.5,76.9,7.9,8.9,80.0,0.27,0.0,49.0,3.0
2026_CFB_W03_FCS2184_WSU,2026-09-12T20:03:14.995656+00:00,2026-09-19T19:30:00+00:00,167.4,False,False,open_meteo,78.3,73.4,8.1,6.9,132.0,0.01,0.0,23.0,1.0
2026_CFB_W03_FCS2681_CAL,2026-09-12T20:03:15.963880+00:00,2026-09-19T19:30:00+00:00,167.4,False,False,open_meteo,68.9,68.8,6.5,5.8,226.0,0.0,0.0,53.0,0.0
2026_CFB_W03_SMU_LOU,2026-09-12T20:03:16.939541+00:00,2026-09-19T19:30:00+00:00,167.4,False,False,open_meteo,90.1,97.3,2.7,5.6,235.0,0.12,0.004,51.0,51.0
2026_CFB_W03_USU_UTAH,2026-09-12T20:03:16.940157+00:00,2026-09-19T19:30:00+00:00,167.4,False,False,open_meteo,83.1,80.2,3.0,4.0,297.0,0.06,0.0,13.0,0.0
2026_CFB_W03_MOH_CIN,2026-09-12T20:03:17.911897+00:00,2026-09-19T19:30:00+00:00,167.4,False,False,open_meteo,88.1,97.4,0.8,4.3,214.0,0.16,0.004,56.0,51.0
2026_CFB_W03_UK_TAM,2026-09-12T20:03:18.885566+00:00,2026-09-19T19:30:00+00:00,167.4,False,False,open_meteo,99.1,106.3,2.6,4.0,239.0,0.08,0.0,31.0,0.0
2026_CFB_W03_FSU_ALA,2026-09-12T20:03:19.855655+00:00,2026-09-19T19:30:00+00:00,167.4,False,False,open_meteo,95.3,99.8,1.6,4.3,135.0,0.12,0.004,36.0,51.0
2026_CFB_W03_FCS284_MASS,2026-09-12T20:03:20.823375+00:00,2026-09-19T19:30:00+00:00,167.4,False,False,open_meteo,75.7,77.9,0.3,2.5,225.0,0.21,0.0,48.0,3.0
2026_CFB_W03_UTEP_MICH,2026-09-12T20:03:21.797559+00:00,2026-09-19T19:30:00+00:00,167.4,False,False,open_meteo,72.4,69.7,8.8,9.2,38.0,0.2,0.0,51.0,3.0
2026_CFB_W03_USC_RUTG,2026-09-12T20:03:22.765701+00:00,2026-09-19T19:30:00+00:00,167.4,False,False,open_meteo,72.0,73.8,4.7,4.9,95.0,0.15,0.0,68.0,3.0
2026_CFB_W03_BALL_LIB,2026-09-12T20:03:23.737965+00:00,2026-09-19T20:00:00+00:00,167.9,False,False,open_meteo,91.3,94.7,2.9,6.5,148.0,0.13,0.0,39.0,1.0
2026_CFB_W03_STAN_DUKE,2026-09-12T20:03:24.713732+00:00,2026-09-19T20:00:00+00:00,167.9,False,False,open_meteo,92.4,96.8,3.0,3.8,144.0,0.17,0.0,41.0,2.0
2026_CFB_W03_WKU_IU,2026-09-12T20:03:25.687237+00:00,2026-09-19T20:00:00+00:00,167.9,False,False,open_meteo,91.0,94.5,7.4,9.8,226.0,0.18,0.0,44.0,3.0
2026_CFB_W03_FCS2460_IOWA,2026-09-12T20:03:25.687828+00:00,2026-09-19T20:00:00+00:00,167.9,False,False,open_meteo,59.8,55.7,16.3,28.6,36.0,0.18,0.008,95.0,51.0
2026_CFB_W03_LT_BAY,2026-09-12T20:03:25.688314+00:00,2026-09-19T20:00:00+00:00,167.9,False,False,open_meteo,100.8,103.6,6.7,3.4,143.0,0.11,0.0,26.0,1.0
2026_CFB_W03_MSST_SC,2026-09-12T20:03:25.688810+00:00,2026-09-19T20:15:00+00:00,168.2,False,False,open_meteo,87.9,93.5,5.2,6.9,108.0,0.22,0.004,55.0,51.0
2026_CFB_W03_FCS2545_ULM,2026-09-12T20:03:26.663387+00:00,2026-09-19T20:30:00+00:00,168.4,False,False,open_meteo,102.0,105.3,3.2,2.9,12.0,0.08,0.0,22.0,1.0
2026_CFB_W03_FIU_FAU,2026-09-12T20:03:26.663979+00:00,2026-09-19T22:00:00+00:00,169.9,False,False,open_meteo,85.8,91.2,6.6,6.9,78.0,0.67,0.0,60.0,3.0
2026_CFB_W03_ECU_ODU,2026-09-12T20:03:27.634582+00:00,2026-09-19T22:00:00+00:00,169.9,False,False,open_meteo,81.7,88.0,7.6,15.9,135.0,0.22,0.012,74.0,51.0
2026_CFB_W03_CLT_APP,2026-09-12T20:03:28.585594+00:00,2026-09-19T22:00:00+00:00,169.9,False,False,open_meteo,70.2,74.9,0.7,2.2,18.0,0.4,0.035,80.0,53.0
2026_CFB_W03_MRSH_MOST,2026-09-12T20:03:28.586198+00:00,2026-09-19T22:30:00+00:00,170.4,False,False,open_meteo,87.7,86.1,12.1,18.6,293.0,0.24,0.0,40.0,2.0
2026_CFB_W03_FCS2169_USF,2026-09-12T20:03:28.586729+00:00,2026-09-19T23:00:00+00:00,170.9,False,False,open_meteo,79.9,85.1,4.7,7.4,145.0,0.58,0.0,68.0,3.0
2026_CFB_W03_NEV_MTSU,2026-09-12T20:03:29.929250+00:00,2026-09-19T23:00:00+00:00,170.9,False,False,open_meteo,85.4,89.1,2.6,2.2,75.0,0.13,0.0,48.0,2.0
2026_CFB_W03_WMU_RICE,2026-09-12T20:03:30.892170+00:00,2026-09-19T23:00:00+00:00,170.9,False,False,open_meteo,91.4,96.6,5.8,12.1,182.0,0.22,0.0,49.0,2.0
2026_CFB_W03_TROY_MIZ,2026-09-12T20:03:31.866513+00:00,2026-09-19T23:00:00+00:00,170.9,False,False,open_meteo,80.5,86.1,5.4,7.4,312.0,0.17,0.0,70.0,3.0
2026_CFB_W03_FCS2630_MEM,2026-09-12T20:03:32.837714+00:00,2026-09-19T23:00:00+00:00,170.9,False,False,open_meteo,93.2,96.7,3.6,6.3,184.0,0.07,0.004,38.0,51.0
2026_CFB_W03_CONN_USM,2026-09-12T20:03:33.812703+00:00,2026-09-19T23:00:00+00:00,170.9,False,False,open_meteo,79.2,83.6,4.3,5.8,180.0,0.24,0.0,65.0,2.0
2026_CFB_W03_FCS2447_SHSU,2026-09-12T20:03:33.813262+00:00,2026-09-19T23:00:00+00:00,170.9,False,False,open_meteo,92.0,95.4,5.7,11.2,129.0,0.09,0.0,42.0,2.0
2026_CFB_W03_FLA_AUB,2026-09-12T20:03:33.813761+00:00,2026-09-19T23:00:00+00:00,170.9,False,False,open_meteo,74.0,78.7,8.4,17.0,164.0,0.19,0.051,89.0,80.0
2026_CFB_W03_GASO_JXST,2026-09-12T20:03:34.792101+00:00,2026-09-19T23:00:00+00:00,170.9,False,False,open_meteo,81.6,87.0,2.9,2.9,157.0,0.23,0.0,62.0,3.0
2026_CFB_W03_GAST_UCF,2026-09-12T20:03:35.769566+00:00,2026-09-19T23:00:00+00:00,170.9,False,False,open_meteo,78.9,86.6,3.4,2.7,180.0,0.58,0.067,80.0,80.0
2026_CFB_W03_FCS93_OKST,2026-09-12T20:03:36.753309+00:00,2026-09-19T23:00:00+00:00,170.9,False,False,open_meteo,86.3,82.8,12.9,14.5,330.0,0.15,0.0,36.0,1.0
2026_CFB_W03_OHIO_USA,2026-09-12T20:03:37.737835+00:00,2026-09-19T23:00:00+00:00,170.9,False,False,open_meteo,84.3,88.6,6.7,11.9,160.0,0.4,0.0,59.0,2.0
2026_CFB_W03_FCS331_WASH,2026-09-12T20:03:38.716077+00:00,2026-09-19T23:15:00+00:00,171.2,False,False,open_meteo,80.3,76.7,8.7,9.2,224.0,0.01,0.0,35.0,3.0
2026_CFB_W03_FCS155_NEB,2026-09-12T20:03:38.716662+00:00,2026-09-19T23:15:00+00:00,171.2,False,False,open_meteo,61.3,57.9,14.7,28.6,20.0,0.09,0.0,91.0,3.0
2026_CFB_W03_VT_MD,2026-09-12T20:03:39.700412+00:00,2026-09-19T23:30:00+00:00,171.4,False,False,open_meteo,75.6,80.6,3.1,7.2,90.0,0.2,0.0,74.0,3.0
2026_CFB_W03_LSU_MISS,2026-09-12T20:03:39.701033+00:00,2026-09-19T23:30:00+00:00,171.4,False,False,open_meteo,86.6,88.5,8.3,15.9,123.0,0.08,0.0,48.0,3.0
2026_CFB_W03_UNM_OU,2026-09-12T20:03:40.676466+00:00,2026-09-19T23:30:00+00:00,171.4,False,False,open_meteo,90.2,85.5,15.1,17.0,344.0,0.14,0.0,31.0,1.0
2026_CFB_W03_BYU_CSU,2026-09-12T20:03:40.677053+00:00,2026-09-19T23:30:00+00:00,171.4,False,False,open_meteo,78.7,70.3,10.5,10.5,92.0,0.12,0.0,18.0,0.0
2026_CFB_W03_COLO_NU,2026-09-12T20:03:41.651744+00:00,2026-09-19T23:30:00+00:00,171.4,False,False,open_meteo,63.4,59.1,19.8,22.6,46.0,0.2,0.106,94.0,81.0
2026_CFB_W03_MSU_ND,2026-09-12T20:03:42.631863+00:00,2026-09-19T23:30:00+00:00,171.4,False,False,open_meteo,60.8,58.5,13.2,23.0,55.0,0.24,0.189,96.0,81.0
2026_CFB_W03_WVU_UVA,2026-09-12T20:03:42.632448+00:00,2026-09-19T23:30:00+00:00,171.4,False,False,open_meteo,84.9,88.9,5.3,9.6,158.0,0.19,0.0,54.0,3.0
2026_CFB_W03_KENN_TENN,2026-09-12T20:03:43.612412+00:00,2026-09-19T23:45:00+00:00,171.7,False,False,open_meteo,86.3,89.6,4.0,4.7,93.0,0.21,0.0,47.0,2.0
2026_CFB_W03_ARST_TCU,2026-09-12T20:03:43.613025+00:00,2026-09-20T00:00:00+00:00,171.9,False,False,open_meteo,94.4,93.4,9.6,15.0,155.0,0.21,0.0,31.0,2.0
2026_CFB_W03_UTSA_TEX,2026-09-12T20:03:43.613519+00:00,2026-09-20T00:00:00+00:00,171.9,False,False,open_meteo,96.9,96.3,9.9,10.5,142.0,0.12,0.0,30.0,3.0
2026_CFB_W03_FCS2837_TLSA,2026-09-12T20:03:44.594424+00:00,2026-09-20T00:00:00+00:00,171.9,False,False,open_meteo,87.9,84.1,12.8,17.7,316.0,0.12,0.0,33.0,0.0
2026_CFB_W03_UAB_UL,2026-09-12T20:03:45.574686+00:00,2026-09-20T00:00:00+00:00,171.9,False,False,open_meteo,84.7,87.5,8.1,6.9,185.0,0.28,0.0,55.0,3.0
2026_CFB_W03_FCS233_BOIS,2026-09-12T20:03:45.575254+00:00,2026-09-20T02:00:00+00:00,173.9,False,False,open_meteo,84.2,77.5,3.1,1.6,60.0,0.02,0.0,9.0,0.0
2026_CFB_W03_JMU_SDSU,2026-09-12T20:03:46.559602+00:00,2026-09-20T02:00:00+00:00,173.9,False,False,open_meteo,82.0,83.7,6.1,4.3,264.0,0.0,0.0,51.0,0.0
2026_CFB_W03_NDSU_SAC,2026-09-12T20:03:47.557099+00:00,2026-09-20T02:30:00+00:00,174.4,False,False,open_meteo,84.6,80.2,7.9,15.0,205.0,0.0,0.0,26.0,0.0
2026_CFB_W03_NIU_ARIZ,2026-09-12T20:03:48.541403+00:00,2026-09-20T02:30:00+00:00,174.4,False,False,open_meteo,93.9,91.8,7.8,12.5,117.0,0.16,0.0,26.0,0.0
2026_CFB_W03_PUR_UCLA,2026-09-12T20:03:48.542003+00:00,2026-09-20T03:00:00+00:00,174.9,False,False,open_meteo,87.9,88.1,2.0,3.1,174.0,0.01,0.0,31.0,0.0
2026_CFB_W03_FRES_SJSU,2026-09-12T20:03:48.542492+00:00,2026-09-20T03:00:00+00:00,174.9,False,False,open_meteo,67.6,65.0,6.7,13.4,323.0,0.0,0.0,55.0,0.0
2026_CFB_W03_FCS149_ORST,2026-09-12T20:03:48.542978+00:00,2026-09-20T03:00:00+00:00,174.9,False,False,open_meteo,56.0,53.1,8.0,12.5,288.0,0.0,0.0,85.0,2.0
2026_CFB_W03_SYR_PITT,2026-09-12T23:02:08.619048+00:00,2026-09-17T23:30:00+00:00,120.5,False,False,open_meteo,75.4,82.4,2.3,4.0,349.0,0.33,0.0,83.0,2.0
2026_CFB_W03_MIA_WAKE,2026-09-12T23:02:09.080018+00:00,2026-09-18T23:30:00+00:00,144.5,False,False,open_meteo,86.8,89.5,5.2,12.3,155.0,0.13,0.0,46.0,3.0
2026_CFB_W03_HOU_TTU,2026-09-12T23:02:09.546380+00:00,2026-09-19T00:00:00+00:00,145.0,False,False,open_meteo,88.4,84.3,14.0,14.8,173.0,0.12,0.0,33.0,2.0
2026_CFB_W03_FCS2502_ORE,2026-09-12T23:02:10.010194+00:00,2026-09-19T02:30:00+00:00,147.5,False,False,open_meteo,73.1,73.3,1.8,3.8,263.0,0.01,0.0,50.0,0.0
2026_CFB_W03_CCU_DEL,2026-09-12T23:02:10.476421+00:00,2026-09-19T15:30:00+00:00,160.5,False,False,open_meteo,73.0,76.5,5.3,5.8,68.0,0.12,0.004,77.0,51.0
2026_CFB_W03_AKR_MINN,2026-09-12T23:02:11.027296+00:00,2026-09-19T16:00:00+00:00,161.0,False,False,open_meteo,62.1,63.7,2.3,4.5,299.0,0.1,0.0,86.0,3.0
2026_CFB_W03_UNT_TXST,2026-09-12T23:02:11.526455+00:00,2026-09-19T16:00:00+00:00,161.0,False,False,open_meteo,89.5,90.8,8.8,10.1,201.0,0.08,0.0,41.0,2.0
2026_CFB_W03_BUF_PSU,2026-09-12T23:02:11.993107+00:00,2026-09-19T16:00:00+00:00,161.0,False,False,open_meteo,65.2,67.5,2.1,1.8,122.0,0.16,0.0,82.0,3.0
2026_CFB_W03_KENT_OSU,2026-09-12T23:02:12.458668+00:00,2026-09-19T16:00:00+00:00,161.0,False,False,open_meteo,78.0,82.4,3.0,3.1,117.0,0.17,0.0,61.0,2.0
2026_CFB_W03_FCS2382_GT,2026-09-12T23:02:12.458964+00:00,2026-09-19T16:00:00+00:00,161.0,False,False,open_meteo,85.2,90.3,2.2,2.0,127.0,0.03,0.0,51.0,3.0
2026_CFB_W03_UNC_CLEM,2026-09-12T23:02:12.459164+00:00,2026-09-19T16:00:00+00:00,161.0,False,False,open_meteo,91.4,97.6,3.2,3.6,219.0,0.05,0.0,41.0,1.0
2026_CFB_W03_BGSU_ISU,2026-09-12T23:02:12.926448+00:00,2026-09-19T16:00:00+00:00,161.0,False,False,open_meteo,59.1,54.7,16.6,27.1,44.0,0.16,0.004,96.0,51.0
2026_CFB_W03_TULN_KSU,2026-09-12T23:02:13.387888+00:00,2026-09-19T16:00:00+00:00,161.0,False,False,open_meteo,67.8,64.9,15.7,19.9,307.0,0.26,0.0,79.0,2.0
2026_CFB_W03_UGA_ARK,2026-09-12T23:02:13.854233+00:00,2026-09-19T16:00:00+00:00,161.0,False,False,open_meteo,87.8,90.4,7.8,11.9,213.0,0.09,0.0,47.0,0.0
2026_CFB_W03_ASU_KU,2026-09-12T23:02:14.321380+00:00,2026-09-19T16:00:00+00:00,161.0,False,False,open_meteo,66.1,61.2,10.8,30.9,260.0,0.24,0.0,54.0,2.0
