split_id,game_id,week,retrieved_at,book,period,spread_ticket_pct_home,spread_money_pct_home,total_ticket_pct_home,total_money_pct_home,moneyline_ticket_pct_home,moneyline_money_pct_home,line_spread_home,line_total,line_ml_home,line_ml_away,source
2026_CFB_W03_WYO_CMU_FULL_draftkings_2026-09-13T22:03:36.510264+00:00,2026_CFB_W03_WYO_CMU,3,2026-09-13T22:03:36.510264+00:00,draftkings,FULL,0.0,0.0,1.0,1.0,0.0,0.0,-1.5,39.5,-120.0,100.0,vsin_dk
2026_CFB_W03_TEM_TOL_FULL_draftkings_2026-09-13T22:03:36.510264+00:00,2026_CFB_W03_TEM_TOL,3,2026-09-13T22:03:36.510264+00:00,draftkings,FULL,0.0,0.0,1.0,1.0,1.0,1.0,-5.5,51.5,-192.0,160.0,vsin_dk
2026_CFB_W03_FSU_ALA_FULL_draftkings_2026-09-13T22:03:36.510264+00:00,2026_CFB_W03_FSU_ALA,3,2026-09-13T22:03:36.510264+00:00,draftkings,FULL,0.86,0.97,0.83,1.0,0.94,0.41,-20.5,49.5,-1650.0,950.0,vsin_dk
2026_CFB_W03_MOH_CIN_FULL_draftkings_2026-09-13T22:03:36.510264+00:00,2026_CFB_W03_MOH_CIN,3,2026-09-13T22:03:36.510264+00:00,draftkings,FULL,0.0,0.0,1.0,1.0,1.0,1.0,-14.5,50.5,-675.0,490.0,vsin_dk
2026_CFB_W03_SMU_LOU_FULL_draftkings_2026-09-13T22:03:36.510264+00:00,2026_CFB_W03_SMU_LOU,3,2026-09-13T22:03:36.510264+00:00,draftkings,FULL,0.76,1.0,0.76,0.97,0.77,0.97,-1.5,59.5,-125.0,105.0,vsin_dk
2026_CFB_W03_UTEP_MICH_FULL_draftkings_2026-09-13T22:03:36.510264+00:00,2026_CFB_W03_UTEP_MICH,3,2026-09-13T22:03:36.510264+00:00,draftkings,FULL,1.0,1.0,1.0,1.0,,,-36.5,49.5,,,vsin_dk
2026_CFB_W03_USC_RUTG_FULL_draftkings_2026-09-13T22:03:36.510264+00:00,2026_CFB_W03_USC_RUTG,3,2026-09-13T22:03:36.510264+00:00,draftkings,FULL,0.0,0.0,1.0,1.0,0.0,0.0,24.5,57.5,1400.0,-3200.0,vsin_dk
2026_CFB_W03_USU_UTAH_FULL_draftkings_2026-09-13T22:03:36.510264+00:00,2026_CFB_W03_USU_UTAH,3,2026-09-13T22:03:36.510264+00:00,draftkings,FULL,1.0,1.0,1.0,1.0,0.89,0.67,-28.5,56.5,-8000.0,2200.0,vsin_dk
2026_CFB_W03_STAN_DUKE_FULL_draftkings_2026-09-13T22:03:36.510264+00:00,2026_CFB_W03_STAN_DUKE,3,2026-09-13T22:03:36.510264+00:00,draftkings,FULL,0.0,0.0,,,1.0,1.0,-9.5,,-375.0,295.0,vsin_dk
2026_CFB_W03_WKU_IU_FULL_draftkings_2026-09-13T22:03:36.510264+00:00,2026_CFB_W03_WKU_IU,3,2026-09-13T22:03:36.510264+00:00,draftkings,FULL,0.9,1.0,0.71,0.96,,,-44.5,59.5,,,vsin_dk
2026_CFB_W03_BALL_LIB_FULL_draftkings_2026-09-13T22:03:36.510264+00:00,2026_CFB_W03_BALL_LIB,3,2026-09-13T22:03:36.510264+00:00,draftkings,FULL,1.0,1.0,0.0,0.0,1.0,1.0,-14.0,50.5,-700.0,500.0,vsin_dk
2026_CFB_W03_MSST_SC_FULL_draftkings_2026-09-13T22:03:36.510264+00:00,2026_CFB_W03_MSST_SC,3,2026-09-13T22:03:36.510264+00:00,draftkings,FULL,0.16,0.0,0.92,1.0,0.57,0.15,-3.5,58.5,-170.0,142.0,vsin_dk
2026_CFB_W03_FIU_FAU_FULL_draftkings_2026-09-13T22:03:36.510264+00:00,2026_CFB_W03_FIU_FAU,3,2026-09-13T22:03:36.510264+00:00,draftkings,FULL,0.0,0.0,,,1.0,1.0,-7.0,,-258.0,210.0,vsin_dk
2026_CFB_W03_CLT_APP_FULL_draftkings_2026-09-13T22:03:36.510264+00:00,2026_CFB_W03_CLT_APP,3,2026-09-13T22:03:36.510264+00:00,draftkings,FULL,1.0,1.0,0.5,0.0,1.0,1.0,-20.5,50.5,-1200.0,750.0,vsin_dk
2026_CFB_W03_FLA_AUB_FULL_draftkings_2026-09-13T22:03:36.510264+00:00,2026_CFB_W03_FLA_AUB,3,2026-09-13T22:03:36.510264+00:00,draftkings,FULL,0.45,0.15,0.6,1.0,0.1,0.01,2.5,53.5,114.0,-135.0,vsin_dk
2026_CFB_W03_GAST_UCF_FULL_draftkings_2026-09-13T22:03:36.510264+00:00,2026_CFB_W03_GAST_UCF,3,2026-09-13T22:03:36.510264+00:00,draftkings,FULL,0.0,0.0,1.0,1.0,1.0,1.0,-20.5,50.5,-1600.0,900.0,vsin_dk
2026_CFB_W03_NEV_MTSU_FULL_draftkings_2026-09-13T22:03:36.510264+00:00,2026_CFB_W03_NEV_MTSU,3,2026-09-13T22:03:36.510264+00:00,draftkings,FULL,1.0,1.0,,,1.0,1.0,5.5,,190.0,-230.0,vsin_dk
2026_CFB_W03_TROY_MIZ_FULL_draftkings_2026-09-13T22:03:36.510264+00:00,2026_CFB_W03_TROY_MIZ,3,2026-09-13T22:03:36.510264+00:00,draftkings,FULL,1.0,1.0,1.0,1.0,1.0,1.0,-27.5,49.5,-6500.0,2000.0,vsin_dk
2026_CFB_W03_WMU_RICE_FULL_draftkings_2026-09-13T22:03:36.510264+00:00,2026_CFB_W03_WMU_RICE,3,2026-09-13T22:03:36.510264+00:00,draftkings,FULL,0.33,0.05,,,0.0,0.0,12.5,,410.0,-550.0,vsin_dk
2026_CFB_W03_GASO_JXST_FULL_draftkings_2026-09-13T22:03:36.510264+00:00,2026_CFB_W03_GASO_JXST,3,2026-09-13T22:03:36.510264+00:00,draftkings,FULL,1.0,1.0,,,1.0,1.0,-3.5,,-185.0,154.0,vsin_dk
2026_CFB_W03_OHIO_USA_FULL_draftkings_2026-09-13T22:03:36.510264+00:00,2026_CFB_W03_OHIO_USA,3,2026-09-13T22:03:36.510264+00:00,draftkings,FULL,0.0,0.0,,,0.0,0.0,-4.5,,-185.0,154.0,vsin_dk
2026_CFB_W03_BYU_CSU_FULL_draftkings_2026-09-13T22:03:36.510264+00:00,2026_CFB_W03_BYU_CSU,3,2026-09-13T22:03:36.510264+00:00,draftkings,FULL,0.67,1.0,1.0,1.0,0.0,0.0,19.5,52.5,750.0,-1200.0,vsin_dk
2026_CFB_W03_VT_MD_FULL_draftkings_2026-09-13T22:03:36.510264+00:00,2026_CFB_W03_VT_MD,3,2026-09-13T22:03:36.510264+00:00,draftkings,FULL,0.08,0.0,0.2,0.0,0.16,0.02,3.0,53.5,136.0,-162.0,vsin_dk
2026_CFB_W03_LSU_MISS_FULL_draftkings_2026-09-13T22:03:36.510264+00:00,2026_CFB_W03_LSU_MISS,3,2026-09-13T22:03:36.510264+00:00,draftkings,FULL,0.21,0.27,0.89,1.0,0.35,0.35,3.0,58.5,124.0,-148.0,vsin_dk
2026_CFB_W03_COLO_NU_FULL_draftkings_2026-09-13T22:03:36.510264+00:00,2026_CFB_W03_COLO_NU,3,2026-09-13T22:03:36.510264+00:00,draftkings,FULL,0.4,0.08,0.0,0.0,0.37,0.9,-3.5,48.5,-155.0,130.0,vsin_dk
2026_CFB_W03_MSU_ND_FULL_draftkings_2026-09-13T22:03:36.510264+00:00,2026_CFB_W03_MSU_ND,3,2026-09-13T22:03:36.510264+00:00,draftkings,FULL,0.8,0.93,0.8,0.98,0.92,0.11,-29.5,52.5,-8000.0,2200.0,vsin_dk
2026_CFB_W03_UNM_OU_FULL_draftkings_2026-09-13T22:03:36.510264+00:00,2026_CFB_W03_UNM_OU,3,2026-09-13T22:03:36.510264+00:00,draftkings,FULL,0.0,0.0,1.0,1.0,1.0,1.0,-23.5,48.5,-2400.0,1200.0,vsin_dk
2026_CFB_W03_WVU_UVA_FULL_draftkings_2026-09-13T22:03:36.510264+00:00,2026_CFB_W03_WVU_UVA,3,2026-09-13T22:03:36.510264+00:00,draftkings,FULL,0.7,0.89,0.5,0.78,0.58,0.22,-10.0,54.5,-360.0,285.0,vsin_dk
2026_CFB_W03_KENN_TENN_FULL_draftkings_2026-09-13T22:03:36.510264+00:00,2026_CFB_W03_KENN_TENN,3,2026-09-13T22:03:36.510264+00:00,draftkings,FULL,1.0,1.0,1.0,1.0,1.0,1.0,-35.5,60.5,-100000.0,5000.0,vsin_dk
2026_CFB_W03_UAB_UL_FULL_draftkings_2026-09-13T22:03:36.510264+00:00,2026_CFB_W03_UAB_UL,3,2026-09-13T22:03:36.510264+00:00,draftkings,FULL,1.0,1.0,0.0,0.0,1.0,1.0,-9.5,56.5,-340.0,270.0,vsin_dk
2026_CFB_W03_JMU_SDSU_FULL_draftkings_2026-09-13T22:03:36.510264+00:00,2026_CFB_W03_JMU_SDSU,3,2026-09-13T22:03:36.510264+00:00,draftkings,FULL,0.0,0.0,1.0,1.0,0.25,0.01,-1.5,46.5,-118.0,-102.0,vsin_dk
2026_CFB_W03_NDSU_SAC_FULL_draftkings_2026-09-13T22:03:36.510264+00:00,2026_CFB_W03_NDSU_SAC,3,2026-09-13T22:03:36.510264+00:00,draftkings,FULL,0.0,0.0,,,0.0,0.0,27.5,,2200.0,-8000.0,vsin_dk
2026_CFB_W03_PUR_UCLA_FULL_draftkings_2026-09-13T22:03:36.510264+00:00,2026_CFB_W03_PUR_UCLA,3,2026-09-13T22:03:36.510264+00:00,draftkings,FULL,1.0,1.0,,,0.67,0.02,-16.5,,-850.0,575.0,vsin_dk
2026_CFB_W03_SYR_PITT_FULL_draftkings_2026-09-13T22:16:03.273052+00:00,2026_CFB_W03_SYR_PITT,3,2026-09-13T22:16:03.273052+00:00,draftkings,FULL,0.48,0.35,,,0.92,0.73,-10.5,51.5,-380.0,300.0,vsin_dk
2026_CFB_W03_MIA_WAKE_FULL_draftkings_2026-09-13T22:16:03.273052+00:00,2026_CFB_W03_MIA_WAKE,3,2026-09-13T22:16:03.273052+00:00,draftkings,FULL,0.22,0.5,,0.99,0.03,0.82,22.5,55.5,1100.0,-2100.0,vsin_dk
2026_CFB_W03_HOU_TTU_FULL_draftkings_2026-09-13T22:16:03.273052+00:00,2026_CFB_W03_HOU_TTU,3,2026-09-13T22:16:03.273052+00:00,draftkings,FULL,0.15,0.0,0.89,1.0,0.76,0.03,-8.5,53.5,-375.0,295.0,vsin_dk
2026_CFB_W03_CCU_DEL_FULL_draftkings_2026-09-13T22:16:03.273052+00:00,2026_CFB_W03_CCU_DEL,3,2026-09-13T22:16:03.273052+00:00,draftkings,FULL,0.25,0.99,,,0.33,0.34,-5.5,,-205.0,170.0,vsin_dk
2026_CFB_W03_UGA_ARK_FULL_draftkings_2026-09-13T22:16:03.273052+00:00,2026_CFB_W03_UGA_ARK,3,2026-09-13T22:16:03.273052+00:00,draftkings,FULL,0.09,0.02,1.0,1.0,0.1,0.1,24.5,54.5,1600.0,-4000.0,vsin_dk
2026_CFB_W03_UNC_CLEM_FULL_draftkings_2026-09-13T22:16:03.273052+00:00,2026_CFB_W03_UNC_CLEM,3,2026-09-13T22:16:03.273052+00:00,draftkings,FULL,0.2,0.01,0.8,0.56,0.43,0.05,-3.5,44.5,-170.0,142.0,vsin_dk
2026_CFB_W03_BGSU_ISU_FULL_draftkings_2026-09-13T22:16:03.273052+00:00,2026_CFB_W03_BGSU_ISU,3,2026-09-13T22:16:03.273052+00:00,draftkings,FULL,1.0,1.0,1.0,1.0,0.8,0.67,-22.5,45.5,-2800.0,1300.0,vsin_dk
2026_CFB_W03_ASU_KU_FULL_draftkings_2026-09-13T22:16:03.273052+00:00,2026_CFB_W03_ASU_KU,3,2026-09-13T22:16:03.273052+00:00,draftkings,FULL,0.08,0.01,0.4,0.08,0.33,0.71,6.5,52.5,185.0,-225.0,vsin_dk
2026_CFB_W03_TULN_KSU_FULL_draftkings_2026-09-13T22:16:03.273052+00:00,2026_CFB_W03_TULN_KSU,3,2026-09-13T22:16:03.273052+00:00,draftkings,FULL,0.0,0.0,1.0,1.0,0.83,0.67,-19.5,49.5,-1600.0,900.0,vsin_dk
2026_CFB_W03_AKR_MINN_FULL_draftkings_2026-09-13T22:16:03.273052+00:00,2026_CFB_W03_AKR_MINN,3,2026-09-13T22:16:03.273052+00:00,draftkings,FULL,0.0,0.0,1.0,1.0,1.0,1.0,-26.5,49.5,-5000.0,1800.0,vsin_dk
2026_CFB_W03_KENT_OSU_FULL_draftkings_2026-09-13T22:16:03.273052+00:00,2026_CFB_W03_KENT_OSU,3,2026-09-13T22:16:03.273052+00:00,draftkings,FULL,0.86,1.0,1.0,1.0,,,-52.5,58.5,,,vsin_dk
2026_CFB_W03_BUF_PSU_FULL_draftkings_2026-09-13T22:16:03.273052+00:00,2026_CFB_W03_BUF_PSU,3,2026-09-13T22:16:03.273052+00:00,draftkings,FULL,1.0,1.0,1.0,1.0,,,-38.5,47.5,,,vsin_dk
2026_CFB_W03_UNT_TXST_FULL_draftkings_2026-09-13T22:16:03.273052+00:00,2026_CFB_W03_UNT_TXST,3,2026-09-13T22:16:03.273052+00:00,draftkings,FULL,0.2,0.16,0.0,0.0,0.2,0.52,-3.0,63.5,-148.0,124.0,vsin_dk
2026_CFB_W03_EMU_WIS_FULL_draftkings_2026-09-13T22:16:03.273052+00:00,2026_CFB_W03_EMU_WIS,3,2026-09-13T22:16:03.273052+00:00,draftkings,FULL,0.5,1.0,0.33,0.0,1.0,1.0,-24.5,46.5,-3600.0,1500.0,vsin_dk
2026_CFB_W03_NCSU_VAN_FULL_draftkings_2026-09-13T22:16:03.273052+00:00,2026_CFB_W03_NCSU_VAN,3,2026-09-13T22:16:03.273052+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,1.0,1.0,-4.5,52.5,-180.0,150.0,vsin_dk
2026_CFB_W03_WYO_CMU_FULL_draftkings_2026-09-13T22:16:03.273052+00:00,2026_CFB_W03_WYO_CMU,3,2026-09-13T22:16:03.273052+00:00,draftkings,FULL,0.0,0.0,1.0,1.0,0.0,0.0,-1.5,39.5,-120.0,100.0,vsin_dk
2026_CFB_W03_TEM_TOL_FULL_draftkings_2026-09-13T22:16:03.273052+00:00,2026_CFB_W03_TEM_TOL,3,2026-09-13T22:16:03.273052+00:00,draftkings,FULL,0.0,0.0,1.0,1.0,1.0,1.0,-5.5,51.5,-192.0,160.0,vsin_dk
2026_CFB_W03_FSU_ALA_FULL_draftkings_2026-09-13T22:16:03.273052+00:00,2026_CFB_W03_FSU_ALA,3,2026-09-13T22:16:03.273052+00:00,draftkings,FULL,0.86,0.97,0.83,1.0,0.94,0.41,-20.5,49.5,-1650.0,950.0,vsin_dk
2026_CFB_W03_MOH_CIN_FULL_draftkings_2026-09-13T22:16:03.273052+00:00,2026_CFB_W03_MOH_CIN,3,2026-09-13T22:16:03.273052+00:00,draftkings,FULL,0.0,0.0,1.0,1.0,1.0,1.0,-14.5,50.5,-675.0,490.0,vsin_dk
2026_CFB_W03_SMU_LOU_FULL_draftkings_2026-09-13T22:16:03.273052+00:00,2026_CFB_W03_SMU_LOU,3,2026-09-13T22:16:03.273052+00:00,draftkings,FULL,0.76,1.0,0.76,0.97,0.77,0.97,-1.5,59.5,-125.0,105.0,vsin_dk
2026_CFB_W03_UTEP_MICH_FULL_draftkings_2026-09-13T22:16:03.273052+00:00,2026_CFB_W03_UTEP_MICH,3,2026-09-13T22:16:03.273052+00:00,draftkings,FULL,1.0,1.0,1.0,1.0,,,-36.5,49.5,,,vsin_dk
2026_CFB_W03_USC_RUTG_FULL_draftkings_2026-09-13T22:16:03.273052+00:00,2026_CFB_W03_USC_RUTG,3,2026-09-13T22:16:03.273052+00:00,draftkings,FULL,0.0,0.0,1.0,1.0,0.0,0.0,24.5,57.5,1400.0,-3200.0,vsin_dk
2026_CFB_W03_USU_UTAH_FULL_draftkings_2026-09-13T22:16:03.273052+00:00,2026_CFB_W03_USU_UTAH,3,2026-09-13T22:16:03.273052+00:00,draftkings,FULL,1.0,1.0,1.0,1.0,0.89,0.67,-28.5,56.5,-8000.0,2200.0,vsin_dk
2026_CFB_W03_STAN_DUKE_FULL_draftkings_2026-09-13T22:16:03.273052+00:00,2026_CFB_W03_STAN_DUKE,3,2026-09-13T22:16:03.273052+00:00,draftkings,FULL,0.0,0.0,,,1.0,1.0,-9.5,,-375.0,295.0,vsin_dk
2026_CFB_W03_WKU_IU_FULL_draftkings_2026-09-13T22:16:03.273052+00:00,2026_CFB_W03_WKU_IU,3,2026-09-13T22:16:03.273052+00:00,draftkings,FULL,0.9,1.0,0.71,0.96,,,-44.5,59.5,,,vsin_dk
2026_CFB_W03_BALL_LIB_FULL_draftkings_2026-09-13T22:16:03.273052+00:00,2026_CFB_W03_BALL_LIB,3,2026-09-13T22:16:03.273052+00:00,draftkings,FULL,1.0,1.0,0.0,0.0,1.0,1.0,-14.0,50.5,-700.0,500.0,vsin_dk
2026_CFB_W03_MSST_SC_FULL_draftkings_2026-09-13T22:16:03.273052+00:00,2026_CFB_W03_MSST_SC,3,2026-09-13T22:16:03.273052+00:00,draftkings,FULL,0.16,0.0,0.92,1.0,0.57,0.15,-3.5,58.5,-170.0,142.0,vsin_dk
2026_CFB_W03_FIU_FAU_FULL_draftkings_2026-09-13T22:16:03.273052+00:00,2026_CFB_W03_FIU_FAU,3,2026-09-13T22:16:03.273052+00:00,draftkings,FULL,0.0,0.0,,,1.0,1.0,-7.0,,-258.0,210.0,vsin_dk
2026_CFB_W03_CLT_APP_FULL_draftkings_2026-09-13T22:16:03.273052+00:00,2026_CFB_W03_CLT_APP,3,2026-09-13T22:16:03.273052+00:00,draftkings,FULL,0.67,1.0,0.5,0.0,1.0,1.0,-20.5,50.5,-1200.0,750.0,vsin_dk
2026_CFB_W03_FLA_AUB_FULL_draftkings_2026-09-13T22:16:03.273052+00:00,2026_CFB_W03_FLA_AUB,3,2026-09-13T22:16:03.273052+00:00,draftkings,FULL,0.45,0.15,0.6,1.0,0.1,0.01,2.5,52.5,114.0,-135.0,vsin_dk
2026_CFB_W03_GAST_UCF_FULL_draftkings_2026-09-13T22:16:03.273052+00:00,2026_CFB_W03_GAST_UCF,3,2026-09-13T22:16:03.273052+00:00,draftkings,FULL,0.0,0.0,1.0,1.0,1.0,1.0,-20.5,50.5,-1600.0,900.0,vsin_dk
2026_CFB_W03_NEV_MTSU_FULL_draftkings_2026-09-13T22:16:03.273052+00:00,2026_CFB_W03_NEV_MTSU,3,2026-09-13T22:16:03.273052+00:00,draftkings,FULL,1.0,1.0,,,1.0,1.0,5.5,,190.0,-230.0,vsin_dk
2026_CFB_W03_TROY_MIZ_FULL_draftkings_2026-09-13T22:16:03.273052+00:00,2026_CFB_W03_TROY_MIZ,3,2026-09-13T22:16:03.273052+00:00,draftkings,FULL,1.0,1.0,1.0,1.0,1.0,1.0,-27.5,49.5,-6500.0,2000.0,vsin_dk
2026_CFB_W03_WMU_RICE_FULL_draftkings_2026-09-13T22:16:03.273052+00:00,2026_CFB_W03_WMU_RICE,3,2026-09-13T22:16:03.273052+00:00,draftkings,FULL,0.33,0.05,,,0.0,0.0,12.5,,410.0,-550.0,vsin_dk
2026_CFB_W03_GASO_JXST_FULL_draftkings_2026-09-13T22:16:03.273052+00:00,2026_CFB_W03_GASO_JXST,3,2026-09-13T22:16:03.273052+00:00,draftkings,FULL,1.0,1.0,,,1.0,1.0,-3.5,,-185.0,154.0,vsin_dk
2026_CFB_W03_OHIO_USA_FULL_draftkings_2026-09-13T22:16:03.273052+00:00,2026_CFB_W03_OHIO_USA,3,2026-09-13T22:16:03.273052+00:00,draftkings,FULL,0.0,0.0,,,0.0,0.0,-4.5,,-185.0,154.0,vsin_dk
2026_CFB_W03_BYU_CSU_FULL_draftkings_2026-09-13T22:16:03.273052+00:00,2026_CFB_W03_BYU_CSU,3,2026-09-13T22:16:03.273052+00:00,draftkings,FULL,0.67,1.0,1.0,1.0,0.0,0.0,18.5,52.5,750.0,-1200.0,vsin_dk
2026_CFB_W03_VT_MD_FULL_draftkings_2026-09-13T22:16:03.273052+00:00,2026_CFB_W03_VT_MD,3,2026-09-13T22:16:03.273052+00:00,draftkings,FULL,0.08,0.0,0.2,0.0,0.16,0.02,3.0,53.5,136.0,-162.0,vsin_dk
2026_CFB_W03_LSU_MISS_FULL_draftkings_2026-09-13T22:16:03.273052+00:00,2026_CFB_W03_LSU_MISS,3,2026-09-13T22:16:03.273052+00:00,draftkings,FULL,0.2,0.27,,1.0,0.35,0.35,3.0,58.5,124.0,-148.0,vsin_dk
2026_CFB_W03_COLO_NU_FULL_draftkings_2026-09-13T22:16:03.273052+00:00,2026_CFB_W03_COLO_NU,3,2026-09-13T22:16:03.273052+00:00,draftkings,FULL,0.4,0.08,0.0,0.0,0.4,0.92,-3.5,48.5,-175.0,145.0,vsin_dk
2026_CFB_W03_MSU_ND_FULL_draftkings_2026-09-13T22:16:03.273052+00:00,2026_CFB_W03_MSU_ND,3,2026-09-13T22:16:03.273052+00:00,draftkings,FULL,0.81,0.93,0.8,0.98,0.92,0.11,-29.5,52.5,-8000.0,2200.0,vsin_dk
2026_CFB_W03_UNM_OU_FULL_draftkings_2026-09-13T22:16:03.273052+00:00,2026_CFB_W03_UNM_OU,3,2026-09-13T22:16:03.273052+00:00,draftkings,FULL,0.0,0.0,1.0,1.0,1.0,1.0,-23.5,48.5,-2400.0,1200.0,vsin_dk
2026_CFB_W03_WVU_UVA_FULL_draftkings_2026-09-13T22:16:03.273052+00:00,2026_CFB_W03_WVU_UVA,3,2026-09-13T22:16:03.273052+00:00,draftkings,FULL,0.7,0.89,0.5,0.78,0.58,0.22,-10.0,54.5,-360.0,285.0,vsin_dk
2026_CFB_W03_KENN_TENN_FULL_draftkings_2026-09-13T22:16:03.273052+00:00,2026_CFB_W03_KENN_TENN,3,2026-09-13T22:16:03.273052+00:00,draftkings,FULL,1.0,1.0,1.0,1.0,1.0,1.0,-35.5,60.5,-100000.0,5000.0,vsin_dk
2026_CFB_W03_UAB_UL_FULL_draftkings_2026-09-13T22:16:03.273052+00:00,2026_CFB_W03_UAB_UL,3,2026-09-13T22:16:03.273052+00:00,draftkings,FULL,1.0,1.0,0.0,0.0,1.0,1.0,-9.5,56.5,-340.0,270.0,vsin_dk
2026_CFB_W03_JMU_SDSU_FULL_draftkings_2026-09-13T22:16:03.273052+00:00,2026_CFB_W03_JMU_SDSU,3,2026-09-13T22:16:03.273052+00:00,draftkings,FULL,0.0,0.0,1.0,1.0,0.25,0.01,-1.5,46.5,-118.0,-102.0,vsin_dk
2026_CFB_W03_NDSU_SAC_FULL_draftkings_2026-09-13T22:16:03.273052+00:00,2026_CFB_W03_NDSU_SAC,3,2026-09-13T22:16:03.273052+00:00,draftkings,FULL,0.0,0.0,,,0.0,0.0,27.5,,2200.0,-8000.0,vsin_dk
2026_CFB_W03_PUR_UCLA_FULL_draftkings_2026-09-13T22:16:03.273052+00:00,2026_CFB_W03_PUR_UCLA,3,2026-09-13T22:16:03.273052+00:00,draftkings,FULL,1.0,1.0,,,0.67,0.02,-16.5,,-850.0,575.0,vsin_dk
2026_CFB_W03_SYR_PITT_FULL_draftkings_2026-09-13T22:19:36.479514+00:00,2026_CFB_W03_SYR_PITT,3,2026-09-13T22:19:36.479514+00:00,draftkings,FULL,0.48,0.35,,,0.92,0.73,-10.5,51.5,-380.0,300.0,vsin_dk
2026_CFB_W03_MIA_WAKE_FULL_draftkings_2026-09-13T22:19:36.479514+00:00,2026_CFB_W03_MIA_WAKE,3,2026-09-13T22:19:36.479514+00:00,draftkings,FULL,0.22,0.5,,0.99,0.03,0.82,22.5,55.5,1100.0,-2100.0,vsin_dk
2026_CFB_W03_HOU_TTU_FULL_draftkings_2026-09-13T22:19:36.479514+00:00,2026_CFB_W03_HOU_TTU,3,2026-09-13T22:19:36.479514+00:00,draftkings,FULL,0.15,0.0,0.89,1.0,0.76,0.03,-8.5,53.5,-375.0,295.0,vsin_dk
2026_CFB_W03_CCU_DEL_FULL_draftkings_2026-09-13T22:19:36.479514+00:00,2026_CFB_W03_CCU_DEL,3,2026-09-13T22:19:36.479514+00:00,draftkings,FULL,0.25,0.99,,,0.33,0.34,-5.5,,-205.0,170.0,vsin_dk
2026_CFB_W03_UGA_ARK_FULL_draftkings_2026-09-13T22:19:36.479514+00:00,2026_CFB_W03_UGA_ARK,3,2026-09-13T22:19:36.479514+00:00,draftkings,FULL,0.09,0.02,1.0,1.0,0.1,0.1,24.5,54.5,1600.0,-4000.0,vsin_dk
2026_CFB_W03_UNC_CLEM_FULL_draftkings_2026-09-13T22:19:36.479514+00:00,2026_CFB_W03_UNC_CLEM,3,2026-09-13T22:19:36.479514+00:00,draftkings,FULL,0.2,0.01,0.8,0.56,0.43,0.05,-3.5,44.5,-170.0,142.0,vsin_dk
2026_CFB_W03_BGSU_ISU_FULL_draftkings_2026-09-13T22:19:36.479514+00:00,2026_CFB_W03_BGSU_ISU,3,2026-09-13T22:19:36.479514+00:00,draftkings,FULL,1.0,1.0,1.0,1.0,0.8,0.67,-22.5,45.5,-2800.0,1300.0,vsin_dk
2026_CFB_W03_ASU_KU_FULL_draftkings_2026-09-13T22:19:36.479514+00:00,2026_CFB_W03_ASU_KU,3,2026-09-13T22:19:36.479514+00:00,draftkings,FULL,0.08,0.01,0.4,0.08,0.33,0.71,6.5,52.5,185.0,-225.0,vsin_dk
2026_CFB_W03_TULN_KSU_FULL_draftkings_2026-09-13T22:19:36.479514+00:00,2026_CFB_W03_TULN_KSU,3,2026-09-13T22:19:36.479514+00:00,draftkings,FULL,0.0,0.0,1.0,1.0,0.83,0.67,-19.5,49.5,-1600.0,900.0,vsin_dk
2026_CFB_W03_AKR_MINN_FULL_draftkings_2026-09-13T22:19:36.479514+00:00,2026_CFB_W03_AKR_MINN,3,2026-09-13T22:19:36.479514+00:00,draftkings,FULL,0.0,0.0,1.0,1.0,1.0,1.0,-26.5,49.5,-5000.0,1800.0,vsin_dk
2026_CFB_W03_KENT_OSU_FULL_draftkings_2026-09-13T22:19:36.479514+00:00,2026_CFB_W03_KENT_OSU,3,2026-09-13T22:19:36.479514+00:00,draftkings,FULL,0.86,1.0,1.0,1.0,,,-52.5,58.5,,,vsin_dk
2026_CFB_W03_BUF_PSU_FULL_draftkings_2026-09-13T22:19:36.479514+00:00,2026_CFB_W03_BUF_PSU,3,2026-09-13T22:19:36.479514+00:00,draftkings,FULL,1.0,1.0,1.0,1.0,,,-38.5,47.5,,,vsin_dk
2026_CFB_W03_UNT_TXST_FULL_draftkings_2026-09-13T22:19:36.479514+00:00,2026_CFB_W03_UNT_TXST,3,2026-09-13T22:19:36.479514+00:00,draftkings,FULL,0.2,0.16,0.0,0.0,0.2,0.52,-3.0,63.5,-148.0,124.0,vsin_dk
2026_CFB_W03_EMU_WIS_FULL_draftkings_2026-09-13T22:19:36.479514+00:00,2026_CFB_W03_EMU_WIS,3,2026-09-13T22:19:36.479514+00:00,draftkings,FULL,0.5,1.0,0.33,0.0,1.0,1.0,-24.5,46.5,-3600.0,1500.0,vsin_dk
2026_CFB_W03_NCSU_VAN_FULL_draftkings_2026-09-13T22:19:36.479514+00:00,2026_CFB_W03_NCSU_VAN,3,2026-09-13T22:19:36.479514+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,1.0,1.0,-4.5,52.5,-180.0,150.0,vsin_dk
2026_CFB_W03_WYO_CMU_FULL_draftkings_2026-09-13T22:19:36.479514+00:00,2026_CFB_W03_WYO_CMU,3,2026-09-13T22:19:36.479514+00:00,draftkings,FULL,0.0,0.0,1.0,1.0,0.0,0.0,-1.5,39.5,-120.0,100.0,vsin_dk
